6.064919278782237022e-01,6.131005258332047347e-01,6.154385685402036232e-01,6.149638686204440541e-01,6.136545742887732358e-01,6.135568994668508802e-01,6.122309853966679816e-01,6.112465604321155599e-01,6.117254243111395207e-01,6.134689156738157845e-01
6.162706395156173356e-01,6.172338239596029119e-01,6.185200368309125007e-01,6.219624799732260678e-01,6.127705622721688616e-01,6.151084996239044589e-01,6.172705558255596747e-01,6.142000222455445968e-01,6.190085348885635552e-01,6.181929767064950898e-01
5.539307092421944662e-02,5.312455567492357922e-02,5.514611208810442367e-02,5.576872221595809143e-02,5.246767773890510106e-02,5.698323408908596843e-02,5.716051204892391019e-02,5.520064345451287241e-02,5.531572774104129286e-02,5.479448140843672793e-02
4.015883243504974199e-06,0.000000000000000000e+00,3.718614896581493726e-06,6.419139959212108786e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.871590583956983078e-01,8.765341676094798862e-01,8.784686567923807310e-01,8.921040498675482100e-01,8.759385500818775983e-01,9.031619764991717370e-01,8.713278674105222610e-01,8.691774620309605792e-01,8.823504453236798994e-01,8.701709792376720598e-01
2.909170222858350682e-02,2.871871721115982351e-02,2.875327639382895331e-02,2.993762891720648869e-02,2.599755949914447917e-02,2.827898880366076784e-02,2.833713515810095188e-02,2.831896895453786533e-02,2.869269446558732686e-02,2.858840495463951456e-02
6.599658566600132521e-06,4.433137627826956915e-08,1.044425096802736267e-05,2.783758165482048082e-05,3.211702650730597779e-05,3.906475229926920296e-05,9.864783307359570238e-06,2.296155306009885644e-05,4.092404179238565647e-05,2.141941182244135177e-05
8.003933300476781879e-03,8.338948931168347831e-03,8.518522591149295040e-03,8.209387650345919760e-03,8.979795859743115727e-03,8.351169306370229833e-03,8.937502019991968097e-03,8.192443671448555384e-03,8.430570059254282114e-03,9.286593735844868649e-03
1.165509591433269154e+00,1.171217461886206124e+00,1.173878716203781369e+00,1.169506566250859247e+00,1.173641123689383781e+00,1.166714336404754082e+00,1.166537200183670464e+00,1.170201479098981201e+00,1.168111298061377701e+00,1.162673652974167693e+00
5.145086155162077457e-01,5.183307047974380355e-01,5.137871489012102444e-01,5.142678250930041717e-01,5.152783517631526200e-01,5.132440339820962816e-01,5.152096739232839839e-01,5.128698027153736350e-01,5.142779157911109289e-01,5.148398025862831462e-01
7.312096884633209615e-02,7.345466930223180924e-02,7.389552688361934740e-02,7.226820386059183698e-02,7.540956292962652796e-02,7.324551307786195120e-02,7.199533797684200265e-02,7.123723538883058870e-02,7.507364581595223074e-02,7.265098332542861692e-02
5.126019132809735979e-01,5.099390509665919780e-01,5.087139252656993627e-01,5.161280340325246074e-01,5.139964097455331782e-01,5.194592958654581372e-01,5.182779007442772645e-01,5.128766847019028408e-01,5.200952897086968951e-01,5.160456791886801620e-01
1.686686376730159420e+00,1.716067259214996366e+00,1.703163262469868711e+00,1.687933386667168412e+00,1.697991411418884544e+00,1.705455099242993322e+00,1.691194008544441241e+00,1.701771203767113994e+00,1.708283749423305409e+00,1.696885680223259696e+00
2.258002014343736888e-02,2.349368553816125887e-02,2.228652888450670042e-02,2.237628119700358839e-02,2.136149298363454116e-02,2.188212069115706357e-02,2.066342911227611601e-02,2.146258074713417938e-02,2.197004445998925262e-02,2.182216262121714281e-02
1.271202689554571941e-01,1.280205675536126575e-01,1.284437156812331393e-01,1.249250749766805113e-01,1.283693242474405194e-01,1.290600091258260196e-01,1.300274736424376076e-01,1.280928585756703764e-01,1.292930992068012097e-01,1.281977372651735281e-01
1.981235044864127978e-02,2.197398152060101723e-02,2.393239869897107949e-02,2.097621838824209953e-02,2.398632893141536618e-02,2.287775952462844584e-02,2.160740022133404020e-02,2.307343590286662499e-02,2.322236589372598733e-02,2.069841097946017658e-02
1.629187373711468434e-01,1.709847811609821466e-01,1.662158506580751482e-01,1.729149917970909944e-01,1.742095572955933702e-01,1.676861430808384013e-01,1.671893334863582548e-01,1.708967629558554302e-01,1.624647117437991173e-01,1.660816253129469289e-01
1.023716547225061654e-02,1.062615262288499514e-02,1.083301235591272761e-02,1.040847859198708314e-02,1.032296650049332500e-02,1.010140493866258302e-02,1.129244411255826003e-02,1.068117024244577377e-02,1.068619412414843067e-02,1.072044655775437026e-02
4.857994938627815396e-01,5.012448736773621460e-01,4.881830405375248705e-01,5.063372260594566354e-01,4.978561484332555409e-01,5.024272573218931948e-01,4.955801716444757643e-01,4.948833939092636691e-01,4.972286589081909569e-01,4.940040998287817953e-01
3.898406940260050746e-01,3.887593003967948491e-01,3.892331824803436091e-01,3.898408455178427601e-01,3.915517863848129165e-01,3.876363923949798784e-01,3.916592868132113825e-01,3.874651652745875752e-01,3.865007286921659513e-01,3.948909787884365419e-01
4.930711548227131868e-02,4.924143093234695928e-02,4.911138808310110127e-02,4.989651140859712591e-02,4.822629059992925016e-02,5.088320036406425440e-02,4.770200042363758469e-02,5.033835853470038785e-02,5.208925053061237015e-02,4.732682599014003538e-02
4.412604949245993100e-03,4.869581004285754473e-03,4.223743278703579601e-03,4.276944780060494902e-03,4.561802684219024538e-03,4.481696249881116090e-03,4.112323226937183648e-03,4.747942442464919525e-03,4.748983552859991318e-03,4.512475382653855817e-03
9.933029564397938271e-01,9.945080236297185738e-01,9.943697377513561753e-01,1.001601941297536102e+00,9.954650949811233440e-01,9.954163458026434874e-01,9.899791423085994024e-01,9.856965376340349749e-01,1.003951705418153040e+00,9.960671247583593457e-01
1.580482062750269590e+00,1.580011034918018975e+00,1.579016365743992401e+00,1.589691326724352871e+00,1.586711303069157308e+00,1.559071172161602403e+00,1.576451785141767870e+00,1.579869061386423246e+00,1.583461556483461763e+00,1.560670591817008734e+00
4.823826277144211035e-03,4.360255330537018276e-03,4.608802860889263907e-03,4.368428246715702276e-03,4.438774275569677685e-03,4.685486229097413774e-03,4.232803765995539827e-03,4.245988403232299133e-03,4.702662459944969946e-03,5.085296861785103782e-03
1.594518573879556866e+00,1.600230919758258707e+00,1.629739547698985103e+00,1.620900939273311137e+00,1.608801860674114126e+00,1.603514596634266320e+00,1.611833753398018265e+00,1.598054005785045861e+00,1.611644741504428602e+00,1.628643233550557401e+00
1.132477657520126302e+00,1.135710039212634692e+00,1.141697566735336844e+00,1.144524709843040888e+00,1.134056056662929413e+00,1.114411960910265398e+00,1.119139076242326114e+00,1.118672867976136853e+00,1.139883401190074697e+00,1.123345261823434749e+00
7.520095112440284835e-01,7.550199245730332409e-01,7.530933361866980480e-01,7.548989700808313996e-01,7.516863784803436976e-01,7.564414893948734342e-01,7.519037436002261598e-01,7.573082228880171352e-01,7.482500534795755165e-01,7.550583165495412530e-01
2.673988562913154898e-01,2.628143567005032932e-01,2.644393261403794049e-01,2.698025567827049831e-01,2.674674442905290439e-01,2.720673309610357471e-01,2.629245046418624554e-01,2.596596617340394819e-01,2.693755436329057784e-01,2.673311189692041956e-01
1.757914355774767845e-01,1.747201384059284823e-01,1.727390330427406584e-01,1.712055806041713479e-01,1.719711414179482256e-01,1.707415532530821844e-01,1.711662245116141179e-01,1.760450239245113790e-01,1.725366572528805320e-01,1.741687411065558633e-01
7.211176176008252114e-02,7.341647683968906268e-02,6.787976358473588046e-02,7.002170376349174663e-02,7.222878097419746513e-02,7.561103955202158611e-02,7.118650462278867941e-02,7.046343038967570194e-02,7.126787292719442835e-02,7.220357927368706297e-02
2.826778245572165171e-01,2.813251137987738404e-01,2.821352175536628315e-01,2.793832244602743597e-01,2.830771005982346544e-01,2.790082276469758038e-01,2.822542301844437329e-01,2.829933151040314732e-01,2.766653827918084119e-01,2.821366353705806462e-01
9.610960322312382953e-01,9.640200636539197898e-01,9.621144470079898703e-01,9.626274733942631334e-01,9.574892502499842140e-01,9.579555600369509261e-01,9.546644760760505388e-01,9.671749153954881661e-01,9.709255322963125101e-01,9.595010639656232909e-01
6.270272283170555960e-01,6.281361148834392338e-01,6.130826432772853440e-01,6.267757209037730926e-01,6.229363869615258675e-01,6.293339123470261809e-01,6.240179593153240001e-01,6.270603175179502164e-01,6.236681871500795449e-01,6.169268487335056728e-01
1.479812368751829865e+00,1.490747066916625396e+00,1.475000429139993630e+00,1.489845887742494490e+00,1.471259059689906445e+00,1.480282739067751763e+00,1.483619955286326730e+00,1.486937164602594841e+00,1.482209223959980227e+00,1.481728163085024974e+00
2.840571886134756752e-01,2.863824210481965560e-01,2.848585711303155410e-01,2.874025224541317258e-01,2.837577269620986109e-01,2.825710720196290549e-01,2.834275082574903015e-01,2.871948255388385163e-01,2.792070404562685404e-01,2.873287656412466529e-01
1.811952782312002130e-01,1.842403456899119052e-01,1.848633960028141232e-01,1.842286621945154190e-01,1.871055651831744215e-01,1.845996234625833510e-01,1.859775519309185832e-01,1.863532644835730612e-01,1.851602010875836868e-01,1.859431638569174483e-01
6.941240723293350401e-01,6.792250944092710352e-01,6.792944574524779622e-01,6.866977925677617556e-01,6.908296028865421601e-01,6.763974690107161791e-01,6.836495617542811543e-01,6.894085386770596457e-01,6.803887029564216204e-01,6.889542342755003990e-01
9.598231781327636741e-03,1.039552630506989685e-02,9.812933303387092604e-03,9.559553069200876080e-03,1.020369979078838280e-02,1.031903022172381452e-02,9.416108942733564247e-03,9.018099988813374837e-03,9.672265571283481661e-03,9.995980325947510098e-03
9.144954162597221936e-01,9.170392056487648436e-01,9.075157739016297409e-01,9.049750498230112461e-01,9.072288645801930285e-01,9.198776153213703566e-01,9.138980324956734735e-01,9.194037008950535217e-01,9.131051416112634378e-01,9.141165371735241463e-01
1.015986955247897727e+00,1.017824026278083105e+00,1.016682618887160716e+00,1.019724263936700570e+00,1.014892992931475835e+00,1.019606194967938695e+00,1.013749690562500305e+00,1.019273295724020478e+00,1.015728244810488956e+00,1.017111545830749808e+00
1.450499061446836047e-01,1.433546391433934974e-01,1.451102830954035527e-01,1.505060820577277247e-01,1.432549403693242629e-01,1.430974699188095056e-01,1.435164031236856319e-01,1.445501462614459665e-01,1.454107430237061571e-01,1.470743657613723943e-01
2.053586611625886904e-01,2.114091184020461534e-01,2.096622592947945951e-01,2.064664833440420511e-01,2.119048657446593598e-01,2.082700547825614423e-01,2.086847833831312893e-01,2.073620305161132382e-01,2.124080697561487319e-01,2.043562974417520439e-01
8.314878024635466783e-03,8.477171477729052856e-03,9.323692466627340678e-03,9.680262973163766826e-03,9.042775470311426381e-03,9.008769180631306592e-03,8.973306767933598993e-03,7.930588422107073820e-03,8.553550310179425589e-03,9.216854575216809967e-03
2.914753143218384301e-01,2.927955440043704671e-01,2.924891304233176448e-01,2.906828576615826942e-01,2.961907638146339949e-01,2.927077512813240912e-01,2.907711530077144446e-01,3.016235595014689630e-01,2.944834994203265888e-01,2.948385052282666008e-01
3.374742219428517598e-01,3.405961592942940430e-01,3.328701428757907532e-01,3.343119889113234655e-01,3.384908771077743128e-01,3.373864611735228891e-01,3.325284495067294954e-01,3.349464856519472900e-01,3.376688217300195527e-01,3.398439208459297367e-01
3.201027328535229199e-01,3.198768316378874377e-01,3.171580694523621347e-01,3.195421294447946536e-01,3.197506337900339890e-01,3.198749683712939773e-01,3.196963496128492066e-01,3.195363068360883019e-01,3.188866585858466385e-01,3.168042861548704958e-01
7.651737529875231036e-01,7.724104006742249506e-01,7.541822184595359246e-01,7.728920352229609048e-01,7.691299348943071434e-01,7.588901762324596900e-01,7.621621132314052582e-01,7.841521523530786686e-01,7.663355653460106609e-01,7.638787840865842727e-01
6.208157557463452048e-02,6.174754682192793581e-02,5.973899898074172543e-02,6.112487017625580638e-02,6.190001478693428483e-02,6.100649863160641923e-02,6.257661508259386440e-02,6.246847125344560242e-02,6.401788413263916067e-02,5.998714010298820259e-02
4.199695364469752112e-01,4.186182801683453469e-01,4.186007740184118919e-01,4.190356360689627691e-01,4.173346673408199758e-01,4.170557404169679128e-01,4.186233836332085567e-01,4.191931211567975768e-01,4.182440880038060804e-01,4.186123707258236903e-01
1.995789066188595473e-01,1.955606580717467180e-01,1.912659049386130072e-01,1.961299583187009477e-01,1.959973612424159572e-01,2.000345196925029378e-01,2.034842145828734405e-01,1.942570124972236023e-01,2.034157548389496084e-01,1.975303814265124136e-01
9.156982148778132213e-01,9.233035050743848560e-01,9.224717519149252531e-01,9.193421663476606387e-01,9.254904629907437785e-01,9.197197760846831383e-01,9.216522318120820012e-01,9.157221659542191805e-01,9.113014154093725949e-01,9.189375816070654013e-01
4.215503714237132660e-01,4.228892538196755702e-01,4.263572132957118010e-01,4.225543828092748200e-01,4.212163013875602213e-01,4.216370586423308642e-01,4.193294319541095438e-01,4.223136041040397304e-01,4.201189146095341553e-01,4.194277446840721790e-01
7.444766938092241271e-02,7.243787011310197366e-02,7.235496341312377955e-02,7.387501938389318124e-02,7.371728210683924087e-02,7.681016985449269641e-02,7.472573831402884448e-02,7.366324923985770323e-02,7.293528357900525005e-02,7.355657563863285398e-02
1.235626072514408147e+00,1.245239699018740431e+00,1.226613883277119621e+00,1.247285970355073825e+00,1.246189561825861825e+00,1.241100601672369352e+00,1.247110568295055399e+00,1.234602923884517978e+00,1.258998576005919690e+00,1.256192720333577650e+00
1.610389443390028152e-01,1.580794039216442404e-01,1.600005342453883206e-01,1.606016170580803759e-01,1.616400488902412502e-01,1.594993784279137850e-01,1.612076653267546511e-01,1.634191489030131783e-01,1.615043575579544477e-01,1.605360399586756026e-01
1.142793425821844039e-01,1.133540447071629265e-01,1.144026960773998486e-01,1.139240457040625598e-01,1.171122836404856898e-01,1.128644933065580946e-01,1.137813896300557542e-01,1.141657121962694060e-01,1.155297525748353177e-01,1.135759013168134157e-01
4.655526778904587465e-02,4.834958392671471344e-02,4.681313565702117929e-02,4.437116174435802585e-02,4.755302813243481724e-02,4.416630866117395721e-02,4.691907830415611991e-02,4.498172749328995662e-02,4.868370160689473869e-02,4.732229949899668942e-02
1.536356423439169783e+00,1.527645562058453033e+00,1.533429682637202474e+00,1.532380321910524978e+00,1.531062505873421076e+00,1.546191752099140837e+00,1.537251424986357140e+00,1.535083531529774392e+00,1.530515902064225164e+00,1.530378247764709432e+00
7.198260377226551876e-01,7.332555970586959182e-01,7.459178091581607495e-01,7.292222450448699878e-01,7.389567055623275094e-01,7.221079902797461481e-01,7.516632760230487209e-01,7.498859529941401814e-01,7.416319681615949344e-01,7.346804130062413174e-01
3.214606166014375987e-01,3.190895354864424216e-01,3.174376651322999843e-01,3.183746335257874316e-01,3.187357470155030015e-01,3.207262920762471992e-01,3.182691118990750856e-01,3.148129567054788192e-01,3.205142751557287784e-01,3.193388134487465391e-01
8.447181442538141960e-01,8.493005403105329254e-01,8.458443752729846166e-01,8.472336771569212166e-01,8.492492134331124376e-01,8.476933667650611293e-01,8.490723698986973877e-01,8.486636487381109539e-01,8.503659159208806217e-01,8.443906962338405542e-01
3.882462151903712244e-01,3.920778392727372053e-01,3.864689650698888701e-01,3.886635182346905304e-01,3.913561968922440459e-01,3.832771044770536539e-01,3.871209653911264481e-01,3.838646496402873254e-01,3.862071571174393037e-01,3.872208672669131269e-01
1.510831797398294873e-01,1.532353349756012395e-01,1.539742211878960820e-01,1.511432314446708169e-01,1.503863433115480985e-01,1.541472489938071622e-01,1.527774412208691424e-01,1.517960319394169588e-01,1.499176165208592204e-01,1.513801112630966672e-01
8.634108872575081417e-01,8.810318034863791059e-01,8.812663593023484232e-01,8.801690048227317487e-01,8.746277282435850342e-01,8.651247145525711169e-01,8.618603894223428874e-01,8.774214553295074381e-01,8.717533713345120283e-01,8.713675070031517977e-01
3.082947148857465569e-01,3.259024062411375322e-01,3.187336439846507607e-01,3.248137659815800715e-01,3.292757676003211786e-01,3.191787367940592257e-01,3.239087476098900797e-01,3.301479418571001134e-01,3.253791976734000668e-01,3.192248397759161471e-01
3.001535841466804883e-02,3.120443154892341489e-02,3.222981142977268676e-02,3.228392325603741952e-02,3.085534480646107483e-02,3.250541229867300735e-02,3.263770776759313680e-02,3.181519990318096985e-02,3.074688894607997824e-02,3.128532811867109492e-02
3.428765594445272458e-02,3.536820703332203136e-02,3.365624724953838326e-02,3.518669900293309311e-02,3.542029182991534436e-02,3.706911927553210861e-02,3.549264067194512345e-02,3.341136467280474143e-02,3.724545693499383553e-02,3.427774102361438174e-02
7.497922299375653354e-02,7.347297591617310553e-02,7.436155809789699034e-02,7.776744651878733650e-02,7.680940908023704827e-02,7.488584344656504244e-02,7.730180906269498720e-02,7.498562675868786220e-02,7.820304996456788060e-02,7.537029086035405834e-02
1.777381520569716600e-01,1.786374195529821518e-01,1.810469821789410516e-01,1.785596594512835755e-01,1.759825148002639450e-01,1.765783726903998041e-01,1.768528803371580693e-01,1.793227294258153692e-01,1.780132916760195083e-01,1.790024019332726868e-01
3.134388299412256829e-01,3.025084939757182734e-01,3.103716370361502275e-01,3.046074156057277382e-01,3.111399947539364441e-01,3.025125796438745684e-01,3.074188060162539871e-01,3.079516436386085521e-01,3.092063996140566040e-01,3.051203822986667813e-01
4.642017089317314049e-01,4.544007071831376310e-01,4.586336865732105195e-01,4.570971320075744582e-01,4.551181427004193925e-01,4.530420041255302510e-01,4.600383290407207282e-01,4.596991434067023152e-01,4.513692808388304889e-01,4.608663940617699351e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.576085322194262928e-06,1.391705318064279394e-06,1.166017233499048601e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.923080118154828932e-01,5.033534591600327124e-01,4.967370393651226457e-01,4.997655533945191131e-01,5.073866715836538033e-01,4.898596864785154104e-01,4.953293365954041794e-01,4.982863603354795168e-01,4.883713557450488629e-01,4.971254981002607432e-01
1.962794190431450314e+00,1.960383129990827422e+00,1.935409042451181616e+00,1.976161093987657935e+00,1.955072631617160051e+00,1.944527780136378059e+00,1.968888210011810802e+00,1.966658848542692350e+00,1.960577344641726283e+00,1.968193907135128429e+00
6.114398186057486972e-01,6.099434841706989907e-01,6.048943886143244297e-01,6.137892296059758168e-01,6.085943964748863344e-01,6.046469031549875917e-01,6.072779240392609523e-01,6.168536851274051269e-01,6.131238615521092949e-01,6.073092629118117536e-01
1.596537727975582133e+00,1.604215443699697818e+00,1.618440313358571192e+00,1.626703683821020485e+00,1.616280788728494455e+00,1.609314115857877869e+00,1.621271282972912786e+00,1.601549556888572479e+00,1.614819731165360484e+00,1.608271733527933733e+00
2.677084956469014381e-03,2.881180508602817960e-03,2.583096000208367615e-03,2.234085941190756645e-03,2.543312476418306545e-03,2.619336511122210415e-03,2.547639840555635925e-03,2.287800273207192103e-03,1.938715494895623106e-03,2.703522112421396281e-03
1.257882791002950418e+00,1.238825716839924151e+00,1.245703461538587131e+00,1.243507977518887087e+00,1.251177273148608382e+00,1.246232291957581451e+00,1.252483411879894204e+00,1.254189514095872537e+00,1.248096190927196147e+00,1.250067858279904076e+00
5.276558343293991094e-01,5.146554271438790185e-01,5.188549141812609511e-01,5.235867424646495349e-01,5.204832249633014607e-01,5.167887720082261493e-01,5.244660714781015365e-01,5.181346109712319237e-01,5.199708173594927985e-01,5.196187890431742673e-01
2.089326465466948834e-01,2.097284742723142803e-01,2.176872976929870862e-01,2.104408879208144179e-01,2.086225789586352575e-01,2.122630891733154335e-01,2.051505215476342181e-01,2.130607270344569981e-01,2.112833842459419798e-01,2.101367759363722276e-01
2.667159051192070085e-01,2.672509144354130450e-01,2.667610270748182466e-01,2.686703092707424245e-01,2.664088113977269856e-01,2.692674992685769597e-01,2.680299031804333487e-01,2.673408739141834300e-01,2.700358330018818864e-01,2.704394878714698747e-01
9.142875123633600887e-02,9.423346495143802848e-02,9.123495917051586968e-02,9.302284030369425971e-02,9.415465349763420255e-02,9.406145422556974611e-02,9.288167953898579521e-02,9.114657327023245603e-02,8.958162623770436761e-02,9.220485332242192578e-02
3.934692004624023021e-01,3.909966120703098902e-01,3.935921614236025379e-01,3.922779994837037876e-01,3.921585655083237310e-01,3.907916240667345664e-01,3.932807743248664667e-01,3.907358944663967826e-01,3.899915605984602407e-01,3.939835510999560864e-01
3.709872333287797530e-02,3.687728395372617124e-02,3.849889474000887241e-02,3.933044910737443223e-02,3.904862862423656017e-02,3.811905605189071927e-02,3.657890929429663540e-02,3.797340072699202651e-02,3.572053482034193844e-02,3.837405091225304377e-02
2.697269542038024381e-01,2.716862790389033000e-01,2.702923558942423310e-01,2.701932243479346352e-01,2.692878007865234791e-01,2.710705061887701550e-01,2.666335230145720492e-01,2.719896969741723014e-01,2.681145325129535850e-01,2.685629582705555962e-01
2.364960528696569420e-01,2.377219446792760982e-01,2.375261165520605178e-01,2.373796246855034431e-01,2.357757938020499378e-01,2.374872764291231786e-01,2.323668767930094914e-01,2.364488789695844695e-01,2.360658036350704314e-01,2.399525547417375726e-01
4.381684507080828121e-03,4.612026509607007607e-03,4.554245261558152909e-03,4.699406028955270195e-03,4.431416850402109496e-03,4.641322430039117840e-03,4.390343275885354168e-03,4.216598998228252015e-03,4.236460656814784904e-03,4.544164066983154109e-03
1.097177756733903053e-01,1.129923525458086664e-01,1.125938203034427404e-01,1.111729173161834089e-01,1.148993499004570124e-01,1.114387063974324743e-01,1.178138694693144223e-01,1.135500963720247336e-01,1.106233277193151426e-01,1.143800373995706443e-01
8.247094041131141084e-01,8.238960508411403705e-01,8.275977666254963339e-01,8.296854644268091272e-01,8.282276443407020627e-01,8.313820798882487484e-01,8.370563639033548053e-01,8.321737299956902811e-01,8.256377776943659708e-01,8.301033189359979803e-01
7.116986464832500414e-02,7.454527418352153989e-02,7.198390288321036834e-02,7.196027249488247401e-02,7.556534691785711522e-02,7.141937685707649974e-02,7.582197478134565516e-02,7.499837159560565625e-02,7.480471247974042337e-02,7.289535185185305743e-02
1.392611744885873231e-03,1.419693263051053462e-03,1.558041541791826924e-03,1.507700033173124243e-03,1.469585341983763822e-03,1.369923502159288431e-03,1.282052021012687571e-03,1.341552145911453471e-03,1.776599441664582528e-03,1.536877053091907034e-03
1.333457325239757567e-02,1.226151889995498977e-02,1.242353544758704846e-02,1.129234948838481363e-02,1.299608771886439501e-02,1.228083776460252644e-02,1.285501256895430454e-02,1.281166608987677723e-02,1.175858053792745023e-02,1.260173447967198775e-02
1.047075015452639812e+00,1.043894764729798030e+00,1.053212197813985007e+00,1.049444011461546644e+00,1.049980328975797406e+00,1.041908639334797826e+00,1.043810713771553544e+00,1.051199311114635826e+00,1.045370064316958780e+00,1.055867215338643916e+00
9.478963845727412119e-04,7.626080903474434080e-04,9.386338487308748839e-04,7.696765971852058625e-04,8.575836864583087941e-04,7.087894839779094319e-04,6.369948791067087546e-04,9.694612332635210413e-04,8.283371472857224173e-04,7.336027409054833148e-04
8.232826912140943365e-02,8.133453109370634981e-02,8.083220233798434073e-02,8.283989679777456483e-02,8.343132734705160924e-02,8.588045629614372845e-02,8.342402946464223812e-02,8.098742289309278364e-02,8.543013066306949510e-02,8.068733112567511023e-02
8.428459272529026380e-03,8.710184885417509432e-03,8.755858324877827809e-03,8.531470223329513936e-03,8.636726595760698538e-03,9.367679839637221145e-03,9.250711612298182646e-03,8.661791785334152158e-03,9.189995345723640102e-03,8.800042642841957724e-03
2.260968233629884749e-01,2.259332116096813559e-01,2.252394500035493075e-01,2.262395710404738192e-01,2.235064954779293900e-01,2.237055272004205841e-01,2.235138441678667376e-01,2.252782916729160756e-01,2.246531708129205496e-01,2.245465512742670922e-01
6.759635390189278059e-01,6.792526695067256925e-01,6.786667198538431922e-01,6.747390480605163221e-01,6.714457521698854459e-01,6.726859296268926647e-01,6.787149739972196949e-01,6.825682696055926924e-01,6.833579243096659095e-01,6.760088321296588987e-01
7.269804003132220027e-02,7.499866015724739043e-02,7.448405655784243184e-02,7.526424625296851412e-02,7.158884503049521564e-02,7.299353871083974488e-02,7.339002792236991313e-02,7.146801094899507545e-02,7.391609272239876849e-02,7.500328036058392933e-02
3.061049931090983889e-02,3.117058775461055073e-02,3.253402100679628206e-02,3.148477195827231040e-02,3.069365361159687514e-02,3.165066937214183751e-02,2.931221443715320216e-02,3.069346539694216627e-02,3.302528404655313832e-02,3.164947857153885963e-02
1.007790394263686107e+00,1.006093958103235764e+00,1.004971390890969873e+00,1.008428104496163602e+00,1.008662778632824164e+00,1.005006946435695880e+00,1.010418263830600294e+00,1.009056319419933345e+00,1.012334077285171663e+00,1.009688194621875423e+00
4.757372700520999254e-01,4.818797474703473416e-01,4.784915833665294160e-01,4.766453408960734106e-01,4.824741911896872071e-01,4.748734169442153097e-01,4.792077836655238010e-01,4.822154381001906298e-01,4.888177163500860289e-01,4.790833015094034808e-01
1.774913678493481861e-01,1.828288848213922013e-01,1.767460893794655097e-01,1.802753824106822500e-01,1.758690894004176219e-01,1.797092463087106295e-01,1.786561295664432780e-01,1.816974446807399501e-01,1.793492026601531675e-01,1.755111871455402872e-01
1.801287448090992116e-02,1.769250471065450872e-02,1.871808304545645799e-02,1.845516421051360267e-02,1.816468063630701305e-02,1.880561099185210430e-02,1.731333540578811753e-02,1.923234318909737214e-02,1.742401591063886049e-02,1.871298929631066629e-02
7.426654852388286931e-02,7.218541220107051182e-02,7.271817022746515646e-02,7.147054253833849680e-02,7.138687353276312875e-02,7.401485103958280187e-02,7.172301596758605402e-02,7.271462879447782024e-02,7.143386790644110085e-02,7.236742676679301656e-02
5.345343011536743405e-02,5.431404714362839115e-02,5.382277864894208924e-02,5.389578156607663373e-02,5.416910743842690695e-02,5.264645179806991954e-02,5.427160052228661991e-02,5.410032411133196273e-02,5.310804359530843510e-02,5.427790612380949120e-02
1.588598852976823017e-01,1.581800427677069742e-01,1.637725604926356104e-01,1.638810405503529910e-01,1.619025972301689487e-01,1.593943073722372539e-01,1.605841770044635075e-01,1.623297366158163169e-01,1.614254518615421685e-01,1.672444637657506672e-01
1.430840559674571688e+00,1.413588291071385505e+00,1.413354944463650398e+00,1.422483202300750760e+00,1.423718390922516397e+00,1.420420570416609074e+00,1.423314178856145862e+00,1.423317189043130648e+00,1.418702645819731600e+00,1.422769416278992782e+00
7.468257404604315974e-01,7.521928311574912485e-01,7.483347459314450001e-01,7.530929144184008717e-01,7.564503299318777740e-01,7.523035513515904382e-01,7.629496539168786340e-01,7.558726642448233557e-01,7.603915631810164166e-01,7.660403226577130464e-01
2.734628127139807630e-01,2.812654908729378955e-01,2.767008105387339656e-01,2.753672157332227033e-01,2.828610898174483967e-01,2.804605324996890525e-01,2.783628618792375331e-01,2.765821658683602635e-01,2.782334875248258510e-01,2.757135846372790189e-01
4.824522809701673465e-01,4.843619163013067608e-01,4.804215049346520217e-01,4.851187807197250845e-01,4.829381297021095865e-01,4.802120664546888351e-01,4.805644054594326309e-01,4.814406228823615574e-01,4.820704472043948474e-01,4.799958471848153052e-01
7.532337362497006916e-01,7.562469249636140090e-01,7.499280314608369746e-01,7.499170668725922972e-01,7.442948915006878385e-01,7.457087537399108568e-01,7.522272403527120455e-01,7.565942972081584061e-01,7.502483187956251465e-01,7.496378596927416593e-01
4.862901149526564944e-03,4.012220170467001995e-03,5.088235163685417631e-03,4.707449355326712333e-03,4.591019670776429196e-03,4.912075400134498573e-03,4.553277725959053827e-03,4.147597719680299992e-03,5.237600227279248614e-03,4.737635668541357280e-03
1.220063929894486948e-01,1.267651404941020910e-01,1.232585192764884957e-01,1.200945004567418040e-01,1.203329419337744316e-01,1.229330025915133240e-01,1.181145041022768072e-01,1.187958529928422186e-01,1.216995799311364063e-01,1.185930984720749842e-01
3.290419710383073182e-02,3.167033615526937407e-02,3.115225403527601203e-02,3.215134944274789658e-02,3.344249169441523839e-02,3.407263757951415478e-02,3.252926982840935455e-02,3.144517112084889432e-02,3.331478505914923366e-02,3.277126669680052035e-02
